,#,Name,Type 1,Type 2,Total,HP,Attack,Defense,Sp. Atk,Sp. Def,Speed,Generation,Legendary,image_urls
0,1,Bulbasaur,Grass,Poison,318,45,49,49,65,65,45,1,False,https://i.ibb.co/6XCM7QL/1.png
1,2,Ivysaur,Grass,Poison,405,60,62,63,80,80,60,1,False,https://i.ibb.co/Gk84BdQ/2.png
2,3,Venusaur,Grass,Poison,525,80,82,83,100,100,80,1,False,https://i.ibb.co/fHPS4gk/3.png
3,4,Charmander,Fire,,309,39,52,43,60,50,65,1,False,https://i.ibb.co/WWyvnpS/4.png
4,5,Charmeleon,Fire,,405,58,64,58,80,65,80,1,False,https://i.ibb.co/yg50wzJ/5.png
5,6,Charizard,Fire,Flying,534,78,84,78,109,85,100,1,False,https://i.ibb.co/P92zvTL/6.png
6,7,Squirtle,Water,,314,44,48,65,50,64,43,1,False,https://i.ibb.co/9tgzFK2/7.png
7,8,Wartortle,Water,,405,59,63,80,65,80,58,1,False,https://i.ibb.co/Kw2kkt0/8.png
8,9,Blastoise,Water,,530,79,83,100,85,105,78,1,False,https://i.ibb.co/34Nw2Gw/9.png
9,10,Caterpie,Bug,,195,45,30,35,20,20,45,1,False,https://i.ibb.co/6mz8NQT/10.png
10,11,Metapod,Bug,,205,50,20,55,25,25,30,1,False,https://i.ibb.co/xL72XJS/11.png
11,12,Butterfree,Bug,Flying,395,60,45,50,90,80,70,1,False,https://i.ibb.co/rbxbTWM/12.png
12,13,Weedle,Bug,Poison,195,40,35,30,20,20,50,1,False,https://i.ibb.co/kBCYnPb/13.png
13,14,Kakuna,Bug,Poison,205,45,25,50,25,25,35,1,False,https://i.ibb.co/7gqFz1g/14.png
14,15,Beedrill,Bug,Poison,395,65,90,40,45,80,75,1,False,https://i.ibb.co/F8MWvWK/15.png
15,16,Pidgey,Normal,Flying,251,40,45,40,35,35,56,1,False,https://i.ibb.co/xYGb5qY/16.png
16,17,Pidgeotto,Normal,Flying,349,63,60,55,50,50,71,1,False,https://i.ibb.co/c6gMRcd/17.png
17,18,Pidgeot,Normal,Flying,479,83,80,75,70,70,101,1,False,https://i.ibb.co/BBBVv8B/18.png
18,19,Rattata,Normal,,253,30,56,35,25,35,72,1,False,https://i.ibb.co/Gp6RJ57/19.png
19,20,Raticate,Normal,,413,55,81,60,50,70,97,1,False,https://i.ibb.co/HKMmSb8/20.png
20,21,Spearow,Normal,Flying,262,40,60,30,31,31,70,1,False,https://i.ibb.co/Pwd8879/21.png
21,22,Fearow,Normal,Flying,442,65,90,65,61,61,100,1,False,https://i.ibb.co/PYJdLCF/22.png
22,23,Ekans,Poison,,288,35,60,44,40,54,55,1,False,https://i.ibb.co/hWcdhJN/23.png
23,24,Arbok,Poison,,438,60,85,69,65,79,80,1,False,https://i.ibb.co/Csfy4Xz/24.png
24,25,Pikachu,Electric,,320,35,55,40,50,50,90,1,False,https://i.ibb.co/bm3BD4x/25.png
25,26,Raichu,Electric,,485,60,90,55,90,80,110,1,False,https://i.ibb.co/HFr8z86/26.png
26,27,Sandshrew,Ground,,300,50,75,85,20,30,40,1,False,https://i.ibb.co/1MY9ZqT/27.png
27,28,Sandslash,Ground,,450,75,100,110,45,55,65,1,False,https://i.ibb.co/nCN49ds/28.png
28,29,Nidoran♀,Poison,,275,55,47,52,40,40,41,1,False,https://i.ibb.co/sy8PcGx/29.png
29,30,Nidorina,Poison,,365,70,62,67,55,55,56,1,False,https://i.ibb.co/hHWjtY0/30.png
30,31,Nidoqueen,Poison,Ground,505,90,92,87,75,85,76,1,False,https://i.ibb.co/zb9jJdQ/31.png
31,32,Nidoran♂,Poison,,273,46,57,40,40,40,50,1,False,https://i.ibb.co/8rQLr7Y/32.png
32,33,Nidorino,Poison,,365,61,72,57,55,55,65,1,False,https://i.ibb.co/8zS2rDf/33.png
33,34,Nidoking,Poison,Ground,505,81,102,77,85,75,85,1,False,https://i.ibb.co/Bz9qdCg/34.png
34,35,Clefairy,Fairy,,323,70,45,48,60,65,35,1,False,https://i.ibb.co/MB85vpJ/35.png
35,36,Clefable,Fairy,,483,95,70,73,95,90,60,1,False,https://i.ibb.co/9h464QH/36.png
36,37,Vulpix,Fire,,299,38,41,40,50,65,65,1,False,https://i.ibb.co/Xk2ctqW/37.png
37,38,Ninetales,Fire,,505,73,76,75,81,100,100,1,False,https://i.ibb.co/GT60G1T/38.png
38,39,Jigglypuff,Normal,Fairy,270,115,45,20,45,25,20,1,False,https://i.ibb.co/YQZddNV/39.png
39,40,Wigglytuff,Normal,Fairy,435,140,70,45,85,50,45,1,False,https://i.ibb.co/pWkB9ty/40.png
40,41,Zubat,Poison,Flying,245,40,45,35,30,40,55,1,False,https://i.ibb.co/5hTY15s/41.png
41,42,Golbat,Poison,Flying,455,75,80,70,65,75,90,1,False,https://i.ibb.co/rwzx53H/42.png
42,43,Oddish,Grass,Poison,320,45,50,55,75,65,30,1,False,https://i.ibb.co/YLwxDGg/43.png
43,44,Gloom,Grass,Poison,395,60,65,70,85,75,40,1,False,https://i.ibb.co/TrHGrVK/44.png
44,45,Vileplume,Grass,Poison,490,75,80,85,110,90,50,1,False,https://i.ibb.co/MS8y0cL/45.png
45,46,Paras,Bug,Grass,285,35,70,55,45,55,25,1,False,https://i.ibb.co/6vt3YVb/46.png
46,47,Parasect,Bug,Grass,405,60,95,80,60,80,30,1,False,https://i.ibb.co/NYgjLWD/47.png
47,48,Venonat,Bug,Poison,305,60,55,50,40,55,45,1,False,https://i.ibb.co/NZq4cBh/48.png
48,49,Venomoth,Bug,Poison,450,70,65,60,90,75,90,1,False,https://i.ibb.co/PQXJfDp/49.png
49,50,Diglett,Ground,,265,10,55,25,35,45,95,1,False,https://i.ibb.co/jL8m0M9/50.png
50,51,Dugtrio,Ground,,405,35,80,50,50,70,120,1,False,https://i.ibb.co/ydCm3bz/51.png
51,52,Meowth,Normal,,290,40,45,35,40,40,90,1,False,https://i.ibb.co/cc7V8y0/52.png
52,53,Persian,Normal,,440,65,70,60,65,65,115,1,False,https://i.ibb.co/DGmXbf1/53.png
53,54,Psyduck,Water,,320,50,52,48,65,50,55,1,False,https://i.ibb.co/qYwqvD6/54.png
54,55,Golduck,Water,,500,80,82,78,95,80,85,1,False,https://i.ibb.co/mcjTxw6/55.png
55,56,Mankey,Fighting,,305,40,80,35,35,45,70,1,False,https://i.ibb.co/zX7Cx08/56.png
56,57,Primeape,Fighting,,455,65,105,60,60,70,95,1,False,https://i.ibb.co/4Zw7n4t/57.png
57,58,Growlithe,Fire,,350,55,70,45,70,50,60,1,False,https://i.ibb.co/PxS3Tmf/58.png
58,59,Arcanine,Fire,,555,90,110,80,100,80,95,1,False,https://i.ibb.co/qkF53G8/59.png
59,60,Poliwag,Water,,300,40,50,40,40,40,90,1,False,https://i.ibb.co/TPsq09D/60.png
60,61,Poliwhirl,Water,,385,65,65,65,50,50,90,1,False,https://i.ibb.co/kQznFxc/61.png
61,62,Poliwrath,Water,Fighting,510,90,95,95,70,90,70,1,False,https://i.ibb.co/L8b5Tzw/62.png
62,63,Abra,Psychic,,310,25,20,15,105,55,90,1,False,https://i.ibb.co/Jnq2Xy7/63.png
63,64,Kadabra,Psychic,,400,40,35,30,120,70,105,1,False,https://i.ibb.co/z7Z6SPp/64.png
64,65,Alakazam,Psychic,,500,55,50,45,135,95,120,1,False,https://i.ibb.co/KXzsQ0J/65.png
65,66,Machop,Fighting,,305,70,80,50,35,35,35,1,False,https://i.ibb.co/rsmwr59/66.png
66,67,Machoke,Fighting,,405,80,100,70,50,60,45,1,False,https://i.ibb.co/TrGBQzp/67.png
67,68,Machamp,Fighting,,505,90,130,80,65,85,55,1,False,https://i.ibb.co/K9nd7gn/68.png
68,69,Bellsprout,Grass,Poison,300,50,75,35,70,30,40,1,False,https://i.ibb.co/HCFj57P/69.png
69,70,Weepinbell,Grass,Poison,390,65,90,50,85,45,55,1,False,https://i.ibb.co/J5fYtX7/70.png
70,71,Victreebel,Grass,Poison,490,80,105,65,100,70,70,1,False,https://i.ibb.co/n8ndZxJ/71.png
71,72,Tentacool,Water,Poison,335,40,40,35,50,100,70,1,False,https://i.ibb.co/mqNtX6W/72.png
72,73,Tentacruel,Water,Poison,515,80,70,65,80,120,100,1,False,https://i.ibb.co/F31y7q7/73.png
73,74,Geodude,Rock,Ground,300,40,80,100,30,30,20,1,False,https://i.ibb.co/PDY5VF3/74.png
74,75,Graveler,Rock,Ground,390,55,95,115,45,45,35,1,False,https://i.ibb.co/kmZsXt5/75.png
75,76,Golem,Rock,Ground,495,80,120,130,55,65,45,1,False,https://i.ibb.co/0mhWxpg/76.png
76,77,Ponyta,Fire,,410,50,85,55,65,65,90,1,False,https://i.ibb.co/VJ8r4gs/77.png
77,78,Rapidash,Fire,,500,65,100,70,80,80,105,1,False,https://i.ibb.co/9gd69kz/78.png
78,79,Slowpoke,Water,Psychic,315,90,65,65,40,40,15,1,False,https://i.ibb.co/74jcgF3/79.png
79,80,Slowbro,Water,Psychic,490,95,75,110,100,80,30,1,False,https://i.ibb.co/WV96bcZ/80.png
80,81,Magnemite,Electric,Steel,325,25,35,70,95,55,45,1,False,https://i.ibb.co/9TS0PTW/81.png
81,82,Magneton,Electric,Steel,465,50,60,95,120,70,70,1,False,https://i.ibb.co/WzFtCgg/82.png
82,83,Farfetch'd,Normal,Flying,352,52,65,55,58,62,60,1,False,https://i.ibb.co/F8dGp1S/83.png
83,84,Doduo,Normal,Flying,310,35,85,45,35,35,75,1,False,https://i.ibb.co/GQr6qQQ/84.png
84,85,Dodrio,Normal,Flying,460,60,110,70,60,60,100,1,False,https://i.ibb.co/VtsySGy/85.png
85,86,Seel,Water,,325,65,45,55,45,70,45,1,False,https://i.ibb.co/NtChKF1/86.png
86,87,Dewgong,Water,Ice,475,90,70,80,70,95,70,1,False,https://i.ibb.co/CPJ6V3V/87.png
87,88,Grimer,Poison,,325,80,80,50,40,50,25,1,False,https://i.ibb.co/vXLCjbS/88.png
88,89,Muk,Poison,,500,105,105,75,65,100,50,1,False,https://i.ibb.co/d7y86ND/89.png
89,90,Shellder,Water,,305,30,65,100,45,25,40,1,False,https://i.ibb.co/K6FJCNh/90.png
90,91,Cloyster,Water,Ice,525,50,95,180,85,45,70,1,False,https://i.ibb.co/JytvsG5/91.png
91,92,Gastly,Ghost,Poison,310,30,35,30,100,35,80,1,False,https://i.ibb.co/601J9Gq/92.png
